,Wavelength (nm),S1_1,S1_2,S1_3,S1_4,S1_5,S2_1,S2_2,S2_3,S2_4,S2_5,S3_1,S3_2,S3_3,S3_4,S3_5,S4_1,S4_2,S4_3,S4_4,S4_5,S5_1,S5_2,S5_3,S5_4,S5_5,S6_1,S6_2,S6_3,S6_4,S6_5,S7_1,S7_2,S7_3,S7_4,S7_5
104,1300.0,0.0003002057207716811,-0.00044129222727114215,-1.302259404964781e-05,-0.001063047204666804,-0.000988697814720301,0.0004095563577213233,-0.0012596776992341656,-0.0009168054301903423,-0.002127800626204051,-0.0014063065259830982,-0.0005885562277447213,-0.001194322542702456,-0.00297849908694662,-0.00159015963699211,-0.0012053287185208937,-0.0011262770792072232,0.0003997540842891814,-0.0019863014993636284,-0.00017921092369601563,-0.00025090771533324997,-0.00010993768587617785,-0.0013602478151707141,-0.001065428653789972,6.703502547412677e-05,-0.0012108374893670133,0.0008151309765102737,-0.0015940772138166408,-0.0018019007313435345,-0.0022236411719513136,-0.002403080144080984,-0.0011448459931820156,0.0014146108693889766,-0.0012790796782242862,-0.0008539483954325428,1.4320566028753313e-05
105,1303.0,-0.0005728777846841211,0.000812875638140029,-0.00097521490535517,0.00032731910282692673,0.00036653584329714086,0.0008156758847094835,0.0009162076845764181,4.964235847029542e-05,-0.0004965059486811173,0.0011609704489854798,0.00024201561005993372,-5.852153815069975e-05,-0.0014226663037617282,-0.003621227164335458,-0.00023142524351307627,0.0006567366249583401,0.0006964224367908392,0.00043839742980943054,0.001248059099455263,-0.00022900685015243187,-0.0005349755811304857,-0.0011427394921647315,-0.0007265123008044356,0.0006958971795079703,0.0005632877977718684,0.0017012055367454171,-0.00011179569224116678,-0.0013811395601128857,-0.0003575280253981985,-0.0016927560725449567,0.0002486741821448209,0.0007233439116262218,0.000847591067905699,0.0008136470402013789,-0.0016028923420623527
106,1307.0,-0.0009971330098074423,0.0011218392768668718,-0.000730449281461096,0.0005711807125033656,-0.0001631025180712422,0.0002443018004975178,-0.00027644445559755094,9.038926830901044e-05,0.0011167078834019978,0.0007486336912193832,-0.0005220890429733474,0.00032562670980345454,0.0005121171719667583,-0.0006371346647569092,0.0009629846769180903,0.0005346417960963316,0.0018997225939209631,0.0010910906039793503,1.0220257559555613e-05,3.070882026296815e-05,0.0002795441527907083,0.00044301931503624184,-0.0001926730265113631,0.0005818558829850369,-5.128110848154948e-05,0.0013493685762930507,0.0005483740649085125,0.0010366188738879683,0.0007454037394651427,0.00042525862124435677,-0.0001749492023169312,0.00035658037250519645,-0.00027170932601346424,0.0015367007102384284,-0.00033021536735116145
107,1310.0,-0.0010252587911147512,0.0005541259846370221,0.0005954878304590542,0.0017801305531211808,0.001152393432707523,0.00029728636159488344,0.0013954547855193227,0.0003641396205970472,0.0021869221465955877,0.0003380185853656729,0.00012971822104514358,-0.0010880173628135675,0.0027932936093984766,0.001108828488809793,0.002055929676229611,0.00014665687080713663,5.415562959502679e-05,0.0004783387138494611,0.0006657424404456311,0.0002525740873005201,0.001544031889306284,0.0016159226961005874,0.0019837958363736327,0.0014988869087834672,0.0017851859089932308,0.0015533763929050865,0.0013656329512536387,0.0012056425926855413,0.001026434054896457,0.0014685189849471775,0.000565506006591484,-0.000908338016351311,0.001243235009259228,0.002097194302135097,0.0013779752426766024
108,1313.0,-4.618549847309236e-05,0.0012402851815103806,0.002157311523003941,0.0027458106820167855,0.0024586963322150305,0.0007240269012937218,0.0022040763953501893,0.0007044623872195753,0.002876003518376256,0.0009744576565864076,0.001189709060912697,0.00031891553194528976,0.002899773413481286,0.0019055145258492657,0.0013371532269584418,0.0007666696625627609,0.002033449002204463,0.0016825564207792747,0.0011349232893600677,0.0014292693899979852,0.0025747487861344717,0.0019224863157813574,0.0022754643471636212,0.0006946709314431506,0.0017489874823534359,0.002812534981076187,0.0013496364644822907,0.003454377307888816,0.000673215757280945,0.002676807764621413,0.002696275957033095,0.0006498554325711091,0.0016339756750739724,0.0030261573926438526,0.003331300213753598
109,1317.0,0.0013302014868807415,0.0027331171166301935,0.0028700027205001534,0.002646076022150082,0.003395794443951141,0.0021697894893979077,0.0023481957190086347,0.002576237607504161,0.002599337778275388,0.0020677096142783804,0.002585788024909187,0.0024007252204776234,0.0016647143925267395,0.0023033221321823436,0.0027691135699422194,0.0012393101820573206,0.004208937784967257,0.0019245958075471436,0.0026750914327409846,0.0027254672272389842,0.002199366761768357,0.0033046901602572874,0.0038653236146876267,0.001751698891853054,0.003110048456817543,0.0028737553351530173,0.002099314675901445,0.002801837863854034,0.001214266459733641,0.00228790218811088,0.0030186751138582247,0.0025936512637971484,0.003178508772133028,0.0020790756219251313,0.004221028452004548
110,1321.0,0.003987051731970269,0.0038709067089798535,0.0033355605530053676,0.0032805897179508073,0.004247782697155839,0.0034039002268799424,0.0037404862051082267,0.004284451299315514,0.0032381945582275937,0.004098403601767176,0.004749187795584156,0.005273380987127184,0.002762870807128898,0.0036956487723646745,0.003239687111598426,0.0034425017894302167,0.0041664208616289935,0.003166363103120349,0.003739899045508553,0.0035781725806015843,0.0035995396821107244,0.003604892689524537,0.0034505243616026115,0.002348269774780173,0.003839044623151546,0.0036363088346762214,0.0033472206552107196,0.003085402120548795,0.0033592550616874154,0.005099864080518583,0.004678415001100316,0.005201219512446237,0.006596771010844701,0.0030969387578613453,0.004897127563659589
111,1325.0,0.006360867793216272,0.005599448955876186,0.004266084278880875,0.00473961609290368,0.0034841663597417567,0.004531755427809601,0.0047507597968247306,0.005363957414006343,0.0047429232739173155,0.004883479022936383,0.0034763947504899994,0.006252677144581601,0.004605318413050178,0.005242975825640925,0.004286027482971146,0.00517114514524564,0.005202266101976303,0.00480586903764561,0.003980669160672958,0.0033705904849413875,0.0040717813047333445,0.0037990086106274618,0.004900071850030196,0.004198477456782796,0.004335566421255429,0.004372933715799122,0.005613509931627183,0.004130472183079124,0.0064085687003499255,0.005002682678238459,0.004565381283113483,0.00559310151171786,0.005474934436461408,0.0040521485310715,0.0037573791237004057
112,1328.0,0.006885191591930147,0.005162291999490408,0.004959241587876418,0.006060434489867634,0.005748029320659993,0.006458388725238517,0.0052636635047608946,0.006193816974942845,0.005044270814592912,0.005906143056611905,0.0060927362414630645,0.005489481151463927,0.005289564596435573,0.005932580405964527,0.005911330435241432,0.006294083699777253,0.0031310506689933865,0.004970656724100888,0.004114958514303232,0.0037800414097698765,0.005366716469578415,0.005497009923262351,0.005774668306173386,0.0062857602459517594,0.006355237719464203,0.004854593836021032,0.006975008963237239,0.004430938814484812,0.007710286766967438,0.006360162905710367,0.004402410280762316,0.006437285610047083,0.004159841019325343,0.005091517012134166,0.004957610891266228
113,1331.0,0.006078425720951855,0.007006326385376752,0.006562796787390493,0.007247780087328848,0.007020228964704302,0.0066121871559963775,0.005939672314857372,0.006298553741459851,0.006861252979488166,0.005382472504803365,0.007203381512181142,0.005964901525358969,0.005884410440337552,0.005707709349177628,0.005446882077772348,0.007761129352446347,0.0034395952606159435,0.006387017649791605,0.004923784473073628,0.006406954753990367,0.006199218580732859,0.006471077866273413,0.006734351791296217,0.007052779957352255,0.006619486260444799,0.006492598365898277,0.006542923992005815,0.007228101554185459,0.007682273517076501,0.006841030886813575,0.005434391260425488,0.007726643590030692,0.0039019961393091827,0.007505026117573497,0.004338457074908999
114,1335.0,0.006945291944153836,0.0077258631076245025,0.007376413106788018,0.006280620217408388,0.008816432526062908,0.007272918985976701,0.00644883639807842,0.007880509405286338,0.007535984472301494,0.007275147029262771,0.006924380126193137,0.006679508541778487,0.006441361215242546,0.007417800211823259,0.007305474459599827,0.006574281786676262,0.007442124080029571,0.006741227465469359,0.007847489467391987,0.00965375775451929,0.006685151327498565,0.007355269722017417,0.007697103310799789,0.007433735128297215,0.007124052155359368,0.007257852766120661,0.006573479082133642,0.009114514148788475,0.006967037890106745,0.006628131628967038,0.006246715669128516,0.007901454530713746,0.0053586083599399415,0.008441439880678935,0.005840094604941962
115,1338.0,0.007989794691035364,0.007720841707815217,0.0091033870072311,0.007210194622572449,0.007996175131231341,0.007483425230644124,0.007324195894026627,0.009316694443050335,0.00857405499682782,0.008854766985431063,0.008124809705262019,0.00799329018110503,0.009281356494904556,0.009176613139475202,0.007617858595763817,0.007506208706372611,0.007896746366768232,0.008599334192980517,0.009398115547902836,0.009478074740400737,0.009591143593247942,0.008003075174085007,0.008654945967058037,0.008757063831375346,0.008780532538545806,0.008710215580976085,0.007654590191528889,0.009690633292281349,0.008166938585417168,0.008823891447669006,0.008320968758002915,0.008539769048326864,0.006854446813192777,0.009205810898215483,0.0082226995520312
116,1342.0,0.010081168680016964,0.008728961098392307,0.010152593944120386,0.008808612763701297,0.007651880542504294,0.009032006511698559,0.009393358185887137,0.008546233543483632,0.010860852324715014,0.009935393457158586,0.007263416392235917,0.009078354619895708,0.009866061405574604,0.009840785874504411,0.007288963108525327,0.008519929624753748,0.010167957601893311,0.009501720174554728,0.011129140955109203,0.009827536341326272,0.009247230716171046,0.008929947908985528,0.010526451474333516,0.010489347087687902,0.009870708591195335,0.00886146585798065,0.00892676050719185,0.010538269265169006,0.009749686977761166,0.008972543006165548,0.009964850180744703,0.006961209276467952,0.007492211323920994,0.01034169942205461,0.0075866980206238345
117,1346.0,0.009652768599199838,0.00768864568767271,0.009948671922353809,0.009337176882698084,0.009631055474266586,0.010811428651216213,0.009230540746374513,0.010161762361610347,0.00963106736519436,0.010494644912960753,0.010187168628541085,0.008877019062804454,0.011721585477625399,0.008305237783809056,0.008095089934792953,0.009134219222894433,0.010889082607201766,0.011475106528042161,0.010214547276089607,0.008682264014629466,0.010043359390422684,0.010032879277484606,0.010351164016302442,0.011740735760163623,0.010610363182907978,0.00941460974206727,0.010397898407207682,0.00928155993014726,0.010171681384907047,0.010670878006030424,0.011100923407754613,0.0077794263116375585,0.010000154329829144,0.007515863460234267,0.01006701976287639
118,1349.0,0.008621884655426936,0.009627791249872947,0.00981075078339854,0.010498479011354324,0.010198355690593965,0.010487793205956303,0.009631543416685673,0.009773231982477634,0.010520186108462278,0.009038697292240168,0.011479526617532968,0.009919668819645282,0.011126205900937276,0.008942907862039521,0.009087368949493179,0.01144472073692869,0.010304296781599463,0.011342606704990488,0.00994406712969221,0.009171700701230173,0.010171688143689791,0.010261057824140413,0.010677399132374112,0.01069944467565696,0.010011279170414783,0.010084252352769366,0.010957416096249626,0.010384709414809382,0.01137661009467704,0.011316234508656344,0.011320917390224504,0.009548750639266083,0.010893396617777483,0.00838301985810677,0.010728292874580337
119,1352.0,0.00961102401993149,0.011480982303880153,0.00916494837098153,0.01073760544254459,0.01076031800510386,0.010132939825985822,0.01162533791726028,0.011519323074190924,0.010429781847803878,0.010059065790032493,0.011607368748737265,0.012062147622522279,0.008610987376827898,0.010743214851305522,0.011111607480989345,0.011082490179045999,0.01126722193953389,0.01017809110972987,0.01076097421959355,0.012441594825644805,0.009817558015244606,0.012098797973909484,0.009600925525986981,0.010023576255721894,0.008169985687132212,0.011074941694560192,0.011641131249332453,0.011891897514101208,0.00946506521092887,0.011502318895636549,0.011194555813363942,0.011581818856386188,0.013403030413235515,0.009992025928399654,0.011073839670657367
120,1356.0,0.010339629818946497,0.012461336321508068,0.011818006473091665,0.012222083385774418,0.010272493198106233,0.00965607875037162,0.011327606379405565,0.012411737748419398,0.00954812504520228,0.010395649662897372,0.012085503682455645,0.011012786682675697,0.009674184255330674,0.011118535356850114,0.011763006960825604,0.010701897709709541,0.01007223514438343,0.011857059986127287,0.010669229635177618,0.010787127429822324,0.01134483360293827,0.012350163729324423,0.009942500847421664,0.011095727978297802,0.010693820676058473,0.012223723592553023,0.012903416091102042,0.011144237275484775,0.011429224714083704,0.011853971605905863,0.008669517508876397,0.013104540957425623,0.012351530542568654,0.011998457512453977,0.011147632693874277
121,1359.0,0.01156680212286523,0.011537399181276194,0.011437687459060625,0.011248708588621542,0.010407423465021527,0.008789423127854521,0.012638200485674945,0.010207387416464334,0.01006443382582882,0.011125632073589947,0.01149265925156651,0.011347272159400233,0.007959298924282866,0.012182657334090064,0.012950492765708865,0.01150958360390345,0.01044752417757636,0.010318961857661506,0.011749486461200737,0.012289717104018627,0.010580378424915386,0.012883264322197848,0.010687830474491799,0.011467486268166186,0.010247775575468172,0.010889119924639347,0.012448324933757016,0.011969576502806112,0.012274111393799506,0.011764168794550795,0.009596900125215099,0.011198253104317187,0.010723134464001017,0.011792548084260893,0.010182426660386639
122,1362.0,0.009983764652286906,0.009844892849099776,0.01034082966245983,0.0102333091010639,0.011342149171946194,0.009223610150013604,0.010308702887668084,0.009608235700322912,0.009891374236065828,0.011211141022027846,0.009461389822961613,0.009346802037930025,0.010753393135434355,0.00969542279840891,0.011095628753395833,0.009465687595471697,0.011218529367631739,0.011781960808840503,0.010747426440327263,0.01037077297722324,0.010073806818752178,0.010035752032975475,0.011132287459317998,0.012065283404305729,0.01001087696107011,0.01178797873788872,0.012358636746312752,0.009182303452873216,0.011499257831089658,0.01216837144221257,0.01090235521958969,0.010263778306263488,0.010770476476167343,0.01068476891320269,0.011693498915789354
123,1367.0,0.008156180904251027,0.00814293447249453,0.00772713531850058,0.009282722350697456,0.008929714643471661,0.008943221568907568,0.009646789575620021,0.007914656466721513,0.010208219652718018,0.00930670184785535,0.009503467839801943,0.007990874155634762,0.011526772797057674,0.01016631350868594,0.01073104744145587,0.009906373614494608,0.011123757010692858,0.011766653975289039,0.010620267496972601,0.010053924621298428,0.01065251226219756,0.008405670773154841,0.009832869484198863,0.009964103106183182,0.01004989082738468,0.011478095721968519,0.011612912721362393,0.009009863292937665,0.011750658757398077,0.010546341838435266,0.012567493729594674,0.011155483825635791,0.011676061505952571,0.009943935240772014,0.013104832648060743
124,1370.0,0.008508197276153952,0.00834260886955114,0.005837970892964936,0.008679283247304298,0.009453718550490786,0.008681735583858735,0.01017206280571848,0.007638897461338423,0.01039218515101095,0.008567824212451267,0.009722166326282452,0.009866784677690255,0.00966564452560477,0.010873318822283422,0.008867128817097222,0.010946087370007351,0.012116847807706749,0.01095969656771719,0.009781256145254658,0.0094573641416462,0.01135791169055794,0.009510243704821899,0.008898548483198944,0.00932543094961415,0.009085805966826396,0.011157949291112848,0.009320382007636472,0.010187095517351905,0.009894601647485495,0.010108485623430821,0.01319086625151375,0.011085050290645704,0.012547323576080734,0.011596967998733726,0.011915046468561785
125,1373.0,0.009808200557741164,0.009107633548373838,0.008469423320889062,0.009047147299511137,0.008736957119306953,0.010376668815784591,0.008454712758167636,0.00995515831792277,0.010791398890437481,0.008507279286235502,0.00918506856200851,0.012328179009938739,0.009959464748675487,0.009577633188042695,0.008906010385258364,0.011112060023447293,0.010938487744236986,0.01205413553855997,0.010816353724215438,0.01014081390826744,0.012017742152180743,0.010311741367173605,0.009936978373696883,0.009428640372788333,0.012011041323547801,0.011256622088556559,0.009444938950895902,0.011054510854332306,0.011245702039602998,0.01042666473632128,0.01164719680901037,0.011027854863762685,0.011448650770915643,0.01377442633608862,0.012455858364122378
126,1377.0,0.011226036061426196,0.009817718223618963,0.010339349813335624,0.01017500723879534,0.01045427837125178,0.011968210554356627,0.009964369882493468,0.012529961176893027,0.009934136892375545,0.01031071459843027,0.012957081487601428,0.013745044455854966,0.012292413322986716,0.01222040354256994,0.011936109844375585,0.01282949545403658,0.012214232938642072,0.010809737377793078,0.013150849333966524,0.01345117701910917,0.014321324940191503,0.014873875886511173,0.011978453402105141,0.0110098904413156,0.013802662512563372,0.012298268366914946,0.00976918242150253,0.014317567697857227,0.012064371192554563,0.012146955541571308,0.01081429014121123,0.013039029283339998,0.010999916143221364,0.01400099443674455,0.011022622587872571
127,1380.0,0.014563234188219013,0.013877370408834327,0.015182275936442776,0.013818725835614394,0.01579247553930638,0.014626890048812038,0.013373467935032333,0.016270068218407045,0.013243793867421338,0.015648137090557693,0.014526832779324239,0.017273785703347137,0.015282921410490567,0.016261390018569966,0.014741175554620449,0.015755478896820507,0.01733289034222455,0.016085813371631428,0.016344321438544925,0.01650634746474872,0.01756223889954873,0.017158534085395954,0.017667830142472404,0.015518813661183243,0.015640738359695462,0.01723713021466733,0.01614513180784574,0.0162703310928458,0.016389364942096116,0.01616504663071081,0.014326602059292527,0.015277457922974112,0.014714235025988924,0.016417212884927004,0.014293776435115337
128,1383.0,0.01776483643668536,0.01690586384630337,0.01822660387896482,0.016503571118429306,0.017242308659658274,0.018714434345735206,0.017977231774000353,0.019355068276317416,0.01748561923550605,0.01914338698664077,0.019706181207958737,0.019465927282601332,0.020001124431352466,0.01956190822623139,0.02057687334488972,0.02051908486699282,0.01946895002335723,0.020658492292130806,0.021012124257621383,0.021173611897619682,0.019630824774825258,0.020866435434450027,0.020555062029719653,0.019837872422184606,0.02040907712244701,0.019967017729579248,0.022206363725978517,0.019457327256606014,0.01957066406713489,0.019331180756257907,0.018928761477512168,0.01834191069192593,0.019144601819929708,0.019136030133978892,0.018980812896766463
129,1388.0,0.0216032656142424,0.02249645151808804,0.020925241070543887,0.021654259752426817,0.020889577534897483,0.021610541963779054,0.021632569634637146,0.0206035879716317,0.022348220532955557,0.023411947654179963,0.02497397388113969,0.02142049289697237,0.02251047188194528,0.024240564772740496,0.023691127445265116,0.022455670976484588,0.022754866804879453,0.02304396744408117,0.02594850578138459,0.02293924998101833,0.02199857193560888,0.023889390754675034,0.023069220024631264,0.024634964518964415,0.023687247178156786,0.0217692368546695,0.024462228321255865,0.023574493316500782,0.023133913021209408,0.02296288578403559,0.021583366797801522,0.021867151523106934,0.023115412953647323,0.020402305383218657,0.02067148187212625
130,1391.0,0.02419054155711963,0.025352740565436842,0.024857769295411117,0.02349358001860859,0.02254936807955088,0.024350559915991433,0.02509028279045592,0.023224302840310306,0.027804906984375856,0.02579385959954348,0.0266217169187055,0.02554545585364385,0.025203957349661545,0.024861904921480046,0.026321758706823066,0.024776426549713536,0.025297568776276893,0.025770258931386583,0.025812790345184432,0.02477939861246778,0.023563447035825986,0.022624559326592623,0.02513994371627532,0.025050867826675635,0.025233925655963607,0.023704880330166343,0.02403679357786955,0.025368122677311943,0.026493886372147495,0.025653370931314513,0.02516771662786679,0.023365773472678597,0.02468615323339298,0.02225193423441863,0.02434091588712891
131,1394.0,0.026830812394876676,0.0281410930516574,0.028851562918322013,0.02665105514224722,0.02657948304835007,0.028106449482217088,0.027737936033500575,0.026212600728641115,0.028771802093266644,0.026634314975748495,0.02796446132681656,0.026001011114928974,0.02759534973097427,0.02777880380355268,0.028088739713511075,0.026791706592644425,0.027079954165878512,0.0256344107337501,0.02731516733134901,0.027186589162011384,0.025667793308908095,0.025480484665979533,0.025919635414374448,0.025340876080832634,0.025435229148730604,0.02624768564710976,0.024650052289196693,0.02659264557957341,0.025548978039103717,0.02659351102806343,0.02576966335805469,0.027964319536511267,0.023307486257871046,0.023466562788345406,0.023247161723052117
132,1397.0,0.029076138029992496,0.02941386962704447,0.03050661657034251,0.03072567483717544,0.03159117862773039,0.030245307446114488,0.030109720138521662,0.03076535033066825,0.03025586697603677,0.029439180565797186,0.029827418680338738,0.029192045517544986,0.02834097524911115,0.029994586845596895,0.03090525684017906,0.030039142821109817,0.03146561033017923,0.02749610500306932,0.02825685656375359,0.029148382808086425,0.02841500940078225,0.028593316073471594,0.030410430485044406,0.02901063518916749,0.027554245035473386,0.03037987932767364,0.027414030123683736,0.028151619670477242,0.028104648001513466,0.02862568214675008,0.027025518582148494,0.03011143915744291,0.026082742542110553,0.025380030337308623,0.027751063442732513
133,1401.0,0.03043180075232003,0.03166020656240236,0.03359741150202759,0.03269521246282485,0.03440395570500728,0.03305921738906635,0.0321785947651607,0.03271661071496142,0.031692290244163035,0.03292696995224334,0.03229849720035578,0.033025206133865684,0.031115054460191853,0.030902369897936283,0.031673567342673715,0.03125389095607443,0.03371663196420376,0.03208409076226775,0.030805026735284093,0.03084712803209014,0.0316765622118156,0.03346509215597714,0.032835206203358114,0.03149215752390741,0.030694861055023934,0.03342181057134372,0.029443966759452014,0.03133376090484306,0.029216019653490202,0.031087431060287343,0.029420652464472067,0.029785577982737645,0.02909132731065571,0.02934463349303732,0.03184303833794694
134,1404.0,0.03635361027098198,0.036549866219341386,0.03559223653680599,0.035992375300329664,0.03661651551804689,0.03659629503141969,0.03601257154696604,0.03788831158606198,0.03483835855522663,0.03743053674927267,0.037467125113407884,0.03703634737723978,0.03509110122602681,0.03607145952130018,0.03679821174087568,0.033815020715180194,0.036473343700575214,0.03583402709175457,0.03792735370233827,0.03671893995210179,0.03715342071363593,0.037919703691978744,0.036337273665069725,0.03790708282597431,0.034796344291260904,0.036466622770612,0.03557098200017254,0.03525187456100737,0.033766735520800846,0.035173369165691935,0.03254375723461298,0.034999696171353,0.03531443459539326,0.03332904866400803,0.034732422781679304
135,1407.0,0.03894828773214022,0.038738900150953104,0.03737011695062057,0.037075251059438,0.036526067760271785,0.03971522421734155,0.03802017388294137,0.03951818790754428,0.037248564878266076,0.03997600607157989,0.04106787782457804,0.040362410826406715,0.04166296024646661,0.03933289299065852,0.04009622121501098,0.036560961983777465,0.03731346858105465,0.04033328101325128,0.03787981764670313,0.04000859246676277,0.03931907052838711,0.03928610740441905,0.03763710071384183,0.0414957050200564,0.03668027147091043,0.0387265540477414,0.0375931899987518,0.038418911547712445,0.036227591425663126,0.039312037186174195,0.03670120489072324,0.0372635827185184,0.03761627077855988,0.0388879258850313,0.03718679903173883
136,1412.0,0.04163504012673372,0.03762001463459214,0.03967452462155589,0.038315275500184764,0.03766066819292654,0.040320393852236014,0.03978959099326577,0.03798042255775925,0.039481406650426126,0.03874100438445798,0.040952364289639435,0.039066346718348535,0.040307010615612995,0.04204981725033889,0.04081499766428215,0.04095184488001627,0.03702368844224996,0.04008621906589309,0.03865726980952648,0.0383074667073327,0.03966972679435268,0.0408934118417684,0.03630004809391268,0.04034752576560727,0.03738211881147355,0.04015226800658386,0.04027448934513685,0.040594282772439406,0.03841262459543186,0.03904946743829017,0.038491186614212844,0.03662000690806288,0.037810203944853994,0.03987039833578497,0.0356234988385756
137,1415.0,0.039114081820907795,0.03251236725464997,0.034712915292582545,0.035755024565575846,0.03559549375018509,0.03783412899340217,0.038498270330719744,0.037793618074725054,0.039355127682054195,0.03648305171652758,0.03841294248728877,0.03608362751282723,0.03842266493707728,0.03799651640600579,0.039951613722439605,0.04068237778146699,0.034052491900914174,0.037014088690363676,0.03495159672253095,0.035873852292542655,0.03575304345207541,0.03839945318461962,0.036683553323218404,0.03682328173133976,0.03642648025964442,0.038696664113463224,0.03891460794041163,0.03806072510980457,0.03593309319836367,0.038446402839924274,0.035513169899995325,0.03580467509841553,0.03442153046020731,0.03713820374667185,0.03600577366571317
138,1418.0,0.03144788165438331,0.030211976449786,0.030812943557987013,0.03268485426792945,0.033181873014157245,0.03420568878456452,0.03548269570420941,0.03206179068878593,0.03575847304530015,0.034237150648017044,0.03365946648341262,0.035373584103219516,0.035304861441093016,0.03241837561948009,0.03228555262829405,0.034287661237248544,0.03007157783345759,0.034148361466187514,0.03295698389963241,0.029126481940331815,0.03203804876824667,0.03412726136748251,0.03231527538693781,0.029467822264089345,0.031521190770889954,0.03250098445557188,0.03381658041368597,0.03389626837206258,0.032833678947524286,0.033477553683549544,0.03211152979874227,0.030753317777323153,0.03112906270405367,0.03238907889321723,0.03444921256320281
139,1421.0,0.028943206694952726,0.028824593864332816,0.0278150826097756,0.030747870978286268,0.030144904112021885,0.030384785730371996,0.033005626823050464,0.03233181069231202,0.03310173573828643,0.032922952756726374,0.0305183558218575,0.030829574732035955,0.031991978395574175,0.029185051031898383,0.0298224317024489,0.029463961719963586,0.030883199753430624,0.029523543635458203,0.031642136645291384,0.028163082004934042,0.030978519208867305,0.03061614349673071,0.03292949735607031,0.02800654037317445,0.030476061650085078,0.026692613551282263,0.03087969669640693,0.02917529204710565,0.03136244482879775,0.02866833398579015,0.02991226478419389,0.030840044372206707,0.030304973563276147,0.02671353095180192,0.03163766459604956
140,1424.0,0.026064310798481004,0.029386990383019215,0.024807158752893972,0.027741625561891452,0.026872771034008886,0.027917709881953016,0.030058516066264966,0.029811528341974917,0.027837337716504394,0.02990402785874512,0.02730327360844623,0.030198991759998944,0.030019833578487275,0.028074348625529787,0.026902851781644525,0.025981159100356147,0.02738659856150666,0.026809449784637854,0.028715341803689093,0.028586816101139882,0.02752672106380055,0.024124956372906764,0.029645260857871312,0.026675854166264577,0.02809179171572968,0.024741124807126383,0.02753499234425014,0.02290918719074264,0.026740797991926073,0.02481761086552834,0.028635827298430182,0.028262516449760255,0.026530293615833006,0.02330027738034117,0.02641941943703412
141,1428.0,0.02657294337524764,0.026192790821336295,0.02885837018620119,0.027376425046617907,0.02641845638255848,0.026351944416347257,0.026440862105131822,0.02728435919610129,0.026377380639665066,0.02605813389133191,0.02845599690115224,0.028438782070437086,0.026643969994710918,0.029680302773391683,0.02674146663011885,0.02403932673155207,0.02633460163976415,0.02363567243067813,0.02775368743589652,0.02636530678207565,0.02691961164796168,0.024291781152879558,0.027652465429444013,0.025033291568379974,0.026861648399164606,0.023971548976080514,0.024862140580622215,0.025240276016230412,0.02752085914269506,0.024990557774594913,0.026531544356120478,0.02435676481572285,0.02660671715163384,0.02475705271515958,0.021607035918580646
142,1431.0,0.023941554365604915,0.021198863327683913,0.025680264663225566,0.02384960612974758,0.023410252831495053,0.02364314439112408,0.02343967064446517,0.025440131183700743,0.02414482586611387,0.022560014567673453,0.026705068917192112,0.02343438539732306,0.023431962553872792,0.02746318120924566,0.02407008961435566,0.019760046130107893,0.02335604182929833,0.02123202040503799,0.022094520210073115,0.02359627587981932,0.021723932062136582,0.02168865793893165,0.024898182026425197,0.02343283024671107,0.02242392196514316,0.025068113512031906,0.021145383030719563,0.023299380245874583,0.022588013867601515,0.02034204731920068,0.01993695476943315,0.02195642390385341,0.0236456434754969,0.02446308991420263,0.018927237142934393
143,1435.0,0.017420221580489656,0.021179073115049935,0.022749588476095296,0.01854443235104494,0.02059273095231666,0.021336454243735765,0.020765264715988337,0.020143893980282216,0.020920120193600823,0.019722724443191904,0.022378269378415958,0.02033757603694944,0.019644590538991095,0.023244974929960683,0.01972520714279285,0.02050620767685507,0.019785332931821525,0.02172327425961607,0.01778585227452604,0.019254191660135707,0.020107357645390445,0.017167973124444263,0.016175739138268114,0.0222143459616531,0.0190681263912965,0.021822534571843,0.018553592136030205,0.01986100624788471,0.019565276902902384,0.017632485819039163,0.016872728754296663,0.017617887900981052,0.018309522574102795,0.022218067549220632,0.01910784473073616
144,1438.0,0.012675254019300915,0.016329584648863762,0.017912581713451843,0.015177129702482335,0.015585483617158499,0.01739010664772359,0.01399395772800922,0.01866323168906514,0.016135582257809256,0.016345981913950383,0.01608425548507653,0.010861919239495414,0.01756062857709096,0.018033052722880936,0.01801015699627963,0.01959025800996836,0.0166678211702269,0.017309164626291607,0.016269214470384027,0.015305608821935959,0.014372206886700338,0.01793458737065081,0.014556426665534241,0.018426458055524494,0.016242235607666338,0.012497414577711233,0.01596557569720864,0.019126292506527826,0.019087256001122228,0.016708902560024122,0.015101473509869892,0.015096706807556183,0.01303917324850112,0.016541672937715506,0.01883440619357766
145,1442.0,0.010829906617610179,0.014156796416764175,0.009676085290381874,0.011420950648789119,0.010045632418478315,0.011892886556173727,0.009816510934119909,0.012978177161954714,0.010572419677683808,0.013440112467071557,0.00933408370749864,0.009043188014356645,0.01120786710215262,0.013302729372007181,0.010113735913304348,0.0127741712345074,0.01019266017041091,0.012725962257886456,0.01164894770436891,0.012680361849682735,0.01294015612891108,0.012395717358824214,0.011656513541373127,0.012620570517448406,0.011578671188822548,0.007997718720361176,0.011865261848781925,0.012664731497960931,0.012803849054709878,0.01158834243812924,0.010277464326573293,0.009738836331159784,0.009000730669199295,0.008410113200602795,0.015502095114553166
