,Wavelength (nm),S1_1,S1_2,S1_3,S1_4,S1_5,S2_1,S2_2,S2_3,S2_4,S2_5,S3_1,S3_2,S3_3,S3_4,S3_5,S4_1,S4_2,S4_3,S4_4,S4_5,S5_1,S5_2,S5_3,S5_4,S5_5,S6_1,S6_2,S6_3,S6_4,S6_5,S7_1,S7_2,S7_3,S7_4,S7_5
190,1588.224231,1.3088482491374984,1.3220324792811333,1.2506512784539232,1.2579644350167944,1.3191688486327484,1.172734484102279,1.1790826504629428,1.2203139218306331,1.18589342728775,1.2073475450369942,1.1828721490611864,1.2274075255514654,1.1693517573243157,1.1489397221508095,1.1512659925961781,1.1309696871928123,1.1874862601920204,1.18068575459506,1.1080217641761396,1.2161363567149652,1.2006865644090405,1.235025440851708,1.1868947695794831,1.2387057620131272,1.2212056213177964,1.2332225831278636,1.2113271186917312,1.1688566470928043,1.1945463540574337,1.2419240407512189,1.250882590999209,1.1956414341220467,1.1574211693184064,1.1776417294932233,1.3083128688719756
191,1591.212764,1.242637571786093,1.2181031011675973,1.2786405581556206,1.2345419221458478,1.2420297082110308,1.1740364203891092,1.114839402594176,1.0997384212872594,1.0920709073371793,1.1493300717287047,1.1692829965736082,1.1075769382589937,1.2484227879023095,1.139797129098247,1.1674074144487696,1.213318545471026,1.1939739540530003,1.172833606577462,1.236927924940195,1.1401919671163803,1.1189419618763414,1.2048175183448786,1.18389085173894,1.2360535962679309,1.2086259486037512,1.0687701339513735,1.2034918518609894,1.2381395933746688,1.1337074260032496,1.0921295198162515,1.2122420447932418,1.1031323596851972,1.2699587607948228,1.2252483606677786,1.1130429916086266
192,1594.196805,1.1950500853019426,1.2515565173779506,1.2776286203521072,1.2176390778059891,1.1950549097794634,1.174136569334249,1.1251666052787173,1.139439702603483,1.1214531678636535,1.1316929382210734,1.1874539322753888,1.2260620519888634,1.1137656315796771,1.1576974734025238,1.1479652787686294,1.133739973941821,1.233140060377329,1.1242432136969653,1.1741139908820883,1.1547778034818612,1.157011636424155,1.1639582935236854,1.2150266985623508,1.15041405266926,1.1303038124015259,1.2103739976422458,1.120006455282104,1.1680252796825452,1.1495799674394047,1.0855008867654956,1.1691442345635157,1.123099390649256,1.136524427827163,1.2185179041045435,1.1093445745038102
193,1597.176356,1.1548934705288783,1.1397773496630816,1.1763313463618665,1.2491450597728007,1.1387934575495537,1.072952751760481,1.1459551301631823,1.1193493603030524,1.1277644997262655,1.1289726723703386,1.0712953146516933,1.1535524999950202,1.0629905415271694,1.0845255255927715,1.1006378021316077,1.129135182924239,1.0787827808342794,1.1172366816197226,1.1029888923646622,1.1154136185918866,1.1289536114289571,1.1793133895247823,1.1942217861111797,1.1440456786343847,1.124131177964201,1.0618302084150202,1.2634295481250277,1.0842038831422784,1.1025763139645142,1.0933531598836381,1.1745847185925147,1.0777449524158365,1.114977331916671,1.0547303027929682,1.1255325134422385
194,1600.151414,1.128057210928318,1.1562114121032974,1.108232531902767,1.1055628711525158,1.0750542902884723,1.0896442426172563,1.0662322548938854,1.086170193440632,1.069758230557873,1.0685359462357809,1.0378274709006792,1.0912748050935197,1.0516058062039806,1.0244381990118294,1.1225425393507966,1.0483058130300973,1.0255799997410304,1.0320246137837776,1.1463916400966674,1.0612416188502092,1.0802688889415328,1.128934961886711,1.0254619997043544,1.1321109327809953,1.0677804949743304,0.9844626312914897,1.0980718981382909,1.0375285413948614,1.0565424553290188,1.0974156449073607,1.007470091701736,1.070952996704812,1.065760611623558,1.1078568294284763,1.1124669549622122
195,1604.111173,1.0845072414265067,1.0633451877553792,1.0594870279358433,1.108598484013552,1.0107390278786104,1.0364874080687145,1.0359324210434642,1.0115951103953587,0.9804852219146282,1.0186569732186235,1.0026726978753453,1.022947694174121,0.973613111212155,1.0723666049119474,0.9777353606155302,1.0467863246460254,1.0472671698310805,0.9711123886295102,1.047636537065589,0.9579846263427676,0.9960630561460968,1.104140388385459,0.9956453337315534,1.0443433040933638,0.9775584571922983,1.0795228209971168,1.027917628457698,1.0375914179216872,1.051839996899142,1.0239972408641758,0.9565589598303633,1.0889879470636954,0.9708285741227879,1.070783395671066,0.9784337007352558
196,1607.075752,1.0963322199388845,1.0422287946757742,1.0473552735869154,1.1056433608874685,1.1097121744391112,0.9393429312822862,0.9021817343271213,0.9410782318991181,1.0353915789667563,1.0150448169250252,0.9291663167184063,1.0170025784323937,0.9408690363937312,1.035161763786791,0.9746415880937831,1.0820958992295393,0.9664801540998907,0.9760838669601783,1.0586442126606006,0.8996782772952109,1.0199925658618647,1.0957453125343928,1.1638249984390145,1.0289861527424284,1.0424883207039197,0.9950754004836764,0.9974075742834497,0.962097668045533,1.087896829489054,1.023563722668873,1.0429512242908634,1.027148179434587,0.9514296185667868,0.9716818636945143,1.0570823405837075
197,1610.035839,1.0257734473757294,1.0581464235895859,0.9868229940677163,1.0644326165921931,1.074028840923643,0.9222730999660922,0.9097036038148879,0.8451641282306361,0.9476685263816454,0.9360679182094366,0.857752977438863,1.0011280763992192,0.9630060217443756,0.9446823360686636,0.9953460657393199,0.9729521604224569,0.9714082174309917,0.940642337328085,0.9112872667968506,1.047691682087095,0.9438293984088547,0.9008488032702217,0.9994121513411244,1.0033617848988587,1.0693744410821975,0.8631538522588471,0.9612969104850874,0.9638372519543945,0.9683957790633559,0.9796735015089622,1.008492640507187,0.9979955229312503,0.9567375617057139,0.9292793294324911,0.9887303557899056
198,1612.991435,1.0812979330559291,0.9169994026732441,0.9422517335402802,0.9445144100477108,0.9561021639682614,0.9018538428179709,0.897051662863697,0.9107085912629513,0.9142273881202044,0.8431329340630292,0.9679656900277631,0.9088849121538869,0.9015408933328448,0.8630646708997752,0.9393167071933064,0.9209930698256718,0.9147816320384209,0.9315078266756607,0.9788385645967718,0.8954606860569992,0.9388116644538562,0.9141788762265219,0.9468912703671781,0.9097975065286089,0.9296384989592336,0.9632790682631824,0.8968619665927087,0.9298629686258968,0.9629467879153841,0.8272918558600907,0.9387561229354685,0.9156875703244528,0.9812276755942244,0.9057523375750822,0.9961337358705213
199,1615.94254,0.9962110010947848,1.0095787195064931,0.937284038868492,0.9910144797826701,0.9072608172546452,0.83882677334279,0.8261247924783119,0.8773398928693943,0.9033442434242508,0.8870808356351426,0.8361352911827639,0.8783666513463521,0.8805859296824217,0.9460656863257627,0.8459344429499488,0.9114499415598564,0.8249782906995828,0.9395644093162017,0.9031607948810708,0.8840842886381386,0.9462826892191318,0.9186753840897713,1.0342909751563227,0.8459549538597804,0.9277085740149059,0.7627278128693658,0.973014894212346,0.9786272083201017,0.9129918882745619,0.9369020369820883,0.9813754327626426,0.9241280589750454,0.898737772134451,0.9514839148683838,1.0402463604180632
200,1618.889153,0.9317142554538317,0.9079331252097184,0.8892284924948728,0.9245989499139455,0.9232301747788424,0.8301360704366957,0.8536639996370877,0.8434917911911985,0.8606925749180797,0.797869494087691,0.7922855431941151,0.7961676036962548,0.8536793830852671,0.90848640452951,0.88831602237829,0.8612141731547622,0.9591434306013432,0.8594260371223965,0.8716245430715396,0.8691469863361402,0.9250128960776097,0.8797933471233406,0.8688370877486137,0.894615048729754,0.9581654462132567,0.805276832135603,0.8143402659341815,0.916749719642227,0.8760838688471948,0.8580856321844901,1.0166664761507562,0.8758590145044676,0.8799826017611425,0.9510431127278784,1.0015471711726156
201,1621.831275,0.93406084652049,0.8513090581147329,0.9157458626641869,0.8381759716429381,0.8515985039794667,0.7986781740019608,0.8274995175109942,0.80870718077092,0.7663013660540944,0.7768543255277139,0.7940141250431085,0.8521664219722839,0.731640826843075,0.7818006441424796,0.8484694739460295,0.7925685058524125,0.7872241575768623,0.872695702647994,0.8179805938002164,0.8267860918821732,0.9094277508977646,0.8387268364786636,0.9362504079637719,0.8411349999456037,0.9198482319339558,0.8943275500310189,0.909676329011969,0.8542993559421572,0.7938536387959755,0.8587009483326622,0.7583942451740773,0.9173361032640223,0.8853890834484399,0.8528429224416137,0.7851864976053369
202,1625.747118,0.8145112339921442,0.7945817043144664,0.8874576013387262,0.8320472532530436,0.8613229900908821,0.6802798655245732,0.7226627629861094,0.7333293759467174,0.7895730084521029,0.7086581525402407,0.7565476341233367,0.6991057666918409,0.7003379890100081,0.7793147741316001,0.7465715749689007,0.7862589229892871,0.8304692975947221,0.867092335482774,0.7270841584967835,0.8043107701522308,0.9031952807163182,0.9156219044592313,0.7754295472783824,0.8140495587573746,0.814007084987094,0.7774891464194744,0.8073220456446145,0.8260398502740991,0.8678022395352314,0.8069724385125207,0.9048809163549016,0.7551534326692315,0.8103421250089681,0.9243120814312761,0.8759253611574993
203,1628.67876,0.9171285815689141,0.8167309644468784,0.7913580078847073,0.8262174967358279,0.9027096655792783,0.6914520367380411,0.7331799683174446,0.7057358147960147,0.5986384934635606,0.6976879000930162,0.7408446134710248,0.7860713369629365,0.6733692307444238,0.7281412157486608,0.8001590261064464,0.761761805382673,0.8085606415122628,0.7567255165419299,0.7194009486855013,0.6884564985517093,0.7772835041461842,0.8638163936517942,0.8388773780691194,0.8042826010729638,0.812139667733271,0.7218787955238297,0.7593188155247261,0.816021523666435,0.7648365399682984,0.7104726866839479,0.7861997069222905,0.7711178256560169,0.9166323725186538,0.9293056459781922,0.7358109927882869
204,1631.60591,0.7235118127748109,0.8426444511717419,0.7098970147019549,0.7271691286109674,0.7274615213202312,0.7433069349997542,0.8065880497374277,0.6258538488789301,0.6757683211909296,0.7115902423711555,0.7242877150378851,0.6549763198440338,0.8117383499502071,0.6757091206656551,0.7201865584790874,0.7780129189537769,0.6499858995304255,0.8231481840328082,0.7598116772121511,0.7627268004000394,0.7277492602454939,0.85516619678721,0.7302197890909461,0.7432827889334196,0.7432483793359224,0.8156377491913888,0.7118812330102656,0.9030566093556027,0.6875878459985791,0.8154679966946604,0.8519640156728364,0.8980021089487585,0.8225609050069911,0.843665027128111,0.7803360072076928
205,1634.52857,0.7461840235217909,0.7435810245069844,0.7880347121436269,0.8263899747392957,0.8453536325666849,0.6821381848399611,0.6884287566844343,0.6196550529194188,0.6693231801722195,0.6665609236370696,0.6429194104111212,0.7255980368391883,0.5826957240037283,0.739540853957543,0.6771117256763077,0.6111286215519793,0.6090940481819125,0.625339101369364,0.7561824687315826,0.6739816514293383,0.6274104600504397,0.6862123055851198,0.7600205613185587,0.7424410836370382,0.7432249389519833,0.6063346320576745,0.7557922471205157,0.718227565609206,0.7376334458761797,0.7040747971887561,0.6563360086300714,0.7180944121877226,0.8717841945366616,0.7128125827623397,0.7152045909370229
206,1637.446737,0.7463105553930321,0.6482703481340912,0.7109434503851321,0.7617222219723788,0.6609570973450029,0.6277239246468765,0.5947015686838288,0.5726735310248481,0.6767718898616634,0.5258540576447707,0.6236863340551412,0.6042133754317742,0.6228118815314289,0.6586408667415895,0.6395518786731622,0.6194487469720785,0.6522838167016685,0.6225327715453227,0.7458581555476698,0.7259431154123929,0.62109859534439,0.8280117539109205,0.6440756901716573,0.6268415958568404,0.7460299715633758,0.681057761749004,0.798690682184012,0.585760696147631,0.6717780970340406,0.7135003218221107,0.5143328206731463,0.695812840976509,0.8721192256011236,0.696608169746456,0.872174577084827
207,1640.360414,0.6701153631109423,0.6419354302102096,0.673306263670402,0.7047699852272625,0.6830330634462731,0.6234954136298264,0.6645443063198625,0.5801321542207353,0.5553066284138914,0.5571594121892901,0.552804065102699,0.5182699478671504,0.49379524981336453,0.5882148171865317,0.6244865516107424,0.6362372405814526,0.640997259671826,0.6062988039870466,0.6781498690857418,0.649184804697661,0.7758702816082256,0.6537003214249588,0.6444332994383893,0.702944459635205,0.6863585675154508,0.7405648248661711,0.6793599873500512,0.7629677075865244,0.6447424495328969,0.5837245523895841,0.6791401579516253,0.6884471958025163,0.6915177741464729,0.5790390018236665,0.5652125032560077
208,1644.238329,0.5944262983138174,0.6673898649116041,0.7029744401824721,0.7096798590593175,0.6877339998603234,0.5031831475341947,0.6268008393656482,0.5598188336483797,0.5404315105610207,0.5947302970949272,0.5768792532645989,0.561679722809379,0.6049882385254531,0.5361259593853623,0.5487874219482063,0.6046985914388968,0.5576631550279353,0.5853070852039056,0.6560791101326571,0.7232053807489918,0.5991777671011124,0.6629883208233361,0.649781544694171,0.7098130924783057,0.7520307098518135,0.5822267858900565,0.6447507338623929,0.5207463674091986,0.547155971701029,0.6236571719601206,0.5168170898863877,0.7278735095852462,0.7298558386994096,0.7273853699447103,0.5473750048301204
209,1647.141526,0.6225508824215639,0.6132217261421808,0.609945158018656,0.7207529468819591,0.6824800121034446,0.45719252639349567,0.5424284875630518,0.5094034463661663,0.5222557668577369,0.46964266248328024,0.4325739083045645,0.5603863993848626,0.5715390981314589,0.5368956429870559,0.5681364340407361,0.6172621661267063,0.6166338005068346,0.5382127820640387,0.601262363209852,0.6020421236863369,0.7389200698573338,0.5550322694469921,0.5167191099797306,0.7554716344989222,0.5109698014209443,0.5354312597684104,0.48654398693686657,0.4886234484816997,0.5905595234699612,0.553196480765533,0.7396278526740455,0.7245434730473171,0.7970722671616532,0.716181100612169,0.7415386298975163
210,1650.040231,0.5349218101382057,0.6122921457946547,0.5780116207419059,0.6335710653956939,0.5971142329571404,0.4493809086725254,0.46975806347767896,0.470616375964835,0.5239618335979833,0.432082926208178,0.5302387827727527,0.5373464683787649,0.3980929665410231,0.47228382496372046,0.4831145985517968,0.5822490770815479,0.5306049496219658,0.5717679376753367,0.5589585361119126,0.563658343777174,0.6131670823364097,0.5071891068807515,0.6713731975321516,0.6385540044621283,0.6166859329867969,0.4674381788331011,0.586817245780549,0.5899943822872719,0.5423139744453406,0.5262134692224228,0.6046186363544004,0.7208111944721327,0.523706626270396,0.7475767396344157,0.715073673517384
211,1652.934444,0.5174259032147368,0.4781112393344669,0.548354943523058,0.45550477461538424,0.5881962800540167,0.36688043319777375,0.44016235708302104,0.24894252693072555,0.4322356570929468,0.43378866668015575,0.6261542491046096,0.44287127822338124,0.49278949450703535,0.5091246265475348,0.44871060646213873,0.4337561482308581,0.3588056481767067,0.48132420198861264,0.5622737672684636,0.5227403094836484,0.643170273184416,0.5728189876081777,0.6105478346974442,0.5850660150619769,0.6367899689453284,0.5990658995654647,0.6324671025297065,0.5124955698334323,0.5425023518601872,0.49369960457472617,0.685970259588032,0.5214376207606681,0.713531285852588,0.588703753232652,0.5712805256562995
212,1655.824167,0.5231428432153703,0.38179064850993943,0.42219619758743054,0.4263559920293015,0.48815159651678386,0.4233644382570987,0.3223830693236156,0.37903919968529026,0.32662678064276374,0.39942858736882786,0.29961888994335195,0.4398257101591961,0.5848109207304395,0.4094193967388238,0.4508938372383565,0.4843903190781175,0.5082071786396045,0.4254392100621813,0.5556987127184232,0.5636120982592109,0.5196562112573354,0.6674051033698625,0.5970302044149992,0.547657773069084,0.5617338595719671,0.5084620934955827,0.4308591226691937,0.6302633045791606,0.5253111685201054,0.48650460097849435,0.6150735424101287,0.45324111011658075,0.7575780169744937,0.6486331069320751,0.5322540428617538
213,1658.709398,0.42289509250003066,0.35192931438323655,0.413594726257575,0.5306131958588931,0.3653050669908169,0.32580823802953707,0.2819572120617269,0.2633803700378602,0.3373203623675795,0.3456810395557489,0.21862545848865828,0.45293625487384864,0.2979632861985533,0.34364265218319257,0.3840000601377119,0.42086829248547236,0.3964028953881382,0.3564518173016502,0.3758451138187327,0.4385457194804906,0.5264047458487104,0.5289780359414975,0.5703446062442461,0.4380137472915739,0.4900297251019135,0.43315130881931857,0.5173473398694857,0.5167082971307962,0.469132837248053,0.4380344698520795,0.6989356540571423,0.4344214580784626,0.5730810082409029,0.48058880435323487,0.5926527944124542
214,1661.590137,0.34106348049900487,0.3455255386558351,0.2267197121112007,0.3371963627699364,0.2765518483696829,0.18223916134013352,0.21620511964489425,0.19663182433715068,0.24993183267271155,0.38786745750320645,0.3500913973052574,0.27875479366884764,0.315569188365014,0.25240394199312327,0.416510539279277,0.32189771371320813,0.2300392293399166,0.3519263781483135,0.5184462266863157,0.26641065251918683,0.38401066597070127,0.3564444780184862,0.4441403225784524,0.48765847854599215,0.35587259435648133,0.42027886629221106,0.45977698358372,0.4306512907478161,0.173240757112961,0.4541725342836671,0.7109374929211171,0.561569506641534,0.5573017020284019,0.4149356019636709,0.598674995715873
215,1665.424137,0.19601194446682516,0.27066562992851567,0.1728685219538277,0.16835189590837946,0.2876243971292452,0.21479869617141498,0.057217610783862054,-0.05497685770287317,0.13911554989772273,0.22705961065486469,0.2935584403282018,0.1343510613105682,-0.0028923423421000805,0.0915296681091981,0.032199840273543744,0.3808242144613461,0.2892498179772598,0.2971564841652088,0.26834481885101374,0.38664899922258483,0.2196798789444949,0.30365834581534146,0.28449559903697974,0.24501707532442585,0.23347472288722368,0.29161740405522457,0.28272928308480827,0.32328612805146784,0.28162056312141404,0.2783039915699337,0.26686290015404646,0.4345665289771445,0.37168135384337897,0.33655177059086133,0.389148211453777
216,1668.294396,0.06941105584111837,0.04754339392107623,0.06913339780057862,0.009890604855594046,0.15203464291225152,-0.12220250422686421,-0.10942588708031928,-0.1382592422668119,-0.0458310053554432,-0.12095604015058746,-0.025885567994711867,0.18154693627779286,-0.05078495842389265,0.048042544613452705,0.0894087642626308,0.019000675590868522,0.22685536819903665,0.14509429462677678,0.35126253627349935,0.13897650322076852,0.30488608274994716,0.13094939219553697,0.20252360822955776,0.185168652505402,0.1821402820603467,0.09925134309440556,0.3043007084325431,0.1236182239740555,0.1850666726005578,0.10602246231088298,0.3588595186444201,0.27503469934918207,0.3044583561445779,0.3452164932631789,0.3416513716085539
217,1671.160164,-0.007462807386721066,-0.2568080976393241,-0.2697162755642105,-0.07172598638543955,-0.19819664183740504,-0.23063042883247173,-0.25789619061001623,-0.10454492755177125,-0.3104832145908603,-0.29068279142756737,-0.313048830944836,-0.29178857703989525,-0.2784796648876629,-0.2691607094525005,-0.24997497725339268,-0.08475073248737623,-0.10395241862986196,-0.168322567311149,0.044312763536448606,-0.16770527370163943,-0.08220986141131316,0.02689190880700812,0.10536514389494588,-0.05095350497721909,-0.029182592612975802,0.2015662735068865,-0.04938267764280805,0.04527407154843935,0.10170617806025846,0.010795296152393063,0.14942054792803877,0.025367682717348683,0.14855723414829494,0.1917844526852616,0.019319592714052973
218,1674.021441,-0.252451515904831,-0.37238592084840444,-0.3832947947152623,-0.14585703227596342,-0.23444454859867797,-0.49315419702782326,-0.570741136868655,-0.46377407253633396,-0.4674190531675554,-0.4138528615870578,-0.44903407411362367,-0.35941687610895146,-0.43254686176130386,-0.4910792138546117,-0.6332406226648257,-0.3924656606079919,-0.445003932607677,-0.2396330807869445,-0.2681039084893988,-0.2719704185006702,-0.11371360877434272,-0.2232542449470888,-0.1367204359369968,-0.12230788038543874,-0.20707166632766585,-0.026548799037369668,-0.26634694249512136,-0.13205170666334773,-0.2686089348218496,-0.22546512805857774,0.005070741558604949,0.20546001516761575,-0.08827031300693641,-0.0556305517302048,0.046354039869616885
219,1676.878227,-0.5159483863163409,-0.5591282839958713,-0.42290985986413093,-0.3421255016889238,-0.413529486548604,-0.790173712993841,-0.7328133945835105,-0.7270668160252203,-0.8442367875019479,-0.8453940523667035,-0.746735438456413,-0.4478009301359683,-0.6699465885005795,-0.7179694582784797,-0.7085465638463384,-0.5700882936020994,-0.45666886154121783,-0.591474359355365,-0.38043391347070094,-0.62301089625304,-0.43370530073995667,-0.2482720493351663,-0.3678472784617699,-0.3305822975434857,-0.21121280082359292,-0.12970323657118307,-0.16760302717722514,-0.4818687568020515,-0.3818865536163176,-0.4325749497499251,-0.027119881412982817,-0.253333296046172,-0.1686580607681245,-0.05415682517090402,-0.18977516406323183
220,1679.730521,-0.7243923898404581,-0.6701729684731881,-0.7573783025114404,-0.5860898883275546,-0.6338743590541948,-1.0546670771102917,-0.9759161928426537,-1.1906163455298329,-0.8561569531576606,-1.0875200103431517,-0.7679678383967731,-0.7192215388148762,-1.0030278612893841,-0.9995488429416755,-1.0806477258097285,-0.7511853664988106,-0.9445748170692275,-0.5693954200774793,-0.5010104405210825,-0.4692260508193933,-0.42957678546052674,-0.5491474221209208,-0.39504942335113485,-0.5819663189849982,-0.5487621430095787,-0.43772539528100185,-0.4209014215485639,-0.21600584253802405,-0.4375904528806083,-0.3608976107169067,-0.521364913647478,-0.05905698618385536,-0.5231209269688407,-0.6651546458660083,-0.331277257080624
221,1683.526593,-0.5391727361378293,-0.7519875153560719,-0.8328826618053365,-0.19632409609068477,-0.5964281743834583,-1.2343342846926133,-0.8597351626415689,-1.1643383561834864,-0.9713666365578592,-1.048644735664826,-1.0119165551220355,-1.049498793336887,-1.0938776344239727,-0.8522376422551794,-1.089039195760018,-0.45765541835388684,-0.8603455398726826,-0.45876841161652726,-0.6154828790074539,-0.7808838454746028,-0.7297516040848796,-0.3599433004708641,-0.6799686464649003,-0.51927515563669,-0.7585613927268511,-0.5969309249491593,-0.3991903301254139,0.04060723600177267,-0.632979693724354,-0.7844099263827826,-0.5901706496142359,-0.5916320376409887,-0.34842521917990105,-0.13182353067334013,-0.5692982177272639
222,1686.368407,-0.61429815896306,-0.2986392132779992,-0.34704902248036235,-0.7381120005842032,-0.7252315277478163,-1.0258130532492145,-1.1061797721590207,-1.101012526956823,-1.1654122144256753,-0.9293655375623294,-1.237444420697472,-0.5877406106741425,-1.213324037814803,-0.5400373316002407,-1.418572531119844,-0.27248166930478895,-1.0963850076995731,-0.5785856856270706,-0.5439422222670601,-0.8359530082647596,-0.8978298126724144,-0.2892827522581355,-0.6340754572343753,-0.5436846092317122,-0.7472709411294639,-0.7981607819327204,-0.49466605927861657,-0.4492637845022167,-0.8068101859800897,-0.4477550788144727,-0.15650507930264992,-0.43412460646281587,-0.7699205752192352,-0.11750075067513659,-0.4235609461845323
223,1689.20573,-0.7635367496435915,-1.0760323387233222,-1.2194314034538725,-0.5625638886545266,-0.6311206242430237,-0.9060682978427133,-1.0986467260449717,-1.3005557825023903,-0.9198166591711852,-0.6318754803451109,-0.8875627934311207,-0.6740595192329799,-0.8022500700341729,-0.8392882357131546,-1.0312301419841028,-0.7279853731224996,-0.06000590630270716,-0.7247843184801716,-0.5840943812327541,-0.5853670446312834,-0.6693482497658442,-0.6977873026216665,-0.6439295792509737,-0.7875965110138518,0.16606799213935786,0.06687435178165729,-0.7745289411937508,-0.3006865516115832,-1.065201206678113,-0.44580424693561144,-0.2506254530043438,-0.2819122630865391,-0.18295928875505868,-0.8076916365233799,-0.34821142531099725
224,1692.038561,-0.45302753761721043,-0.8100461200244006,-0.39988827483422185,-0.5661399325930948,-0.8685640007644208,-1.0724824616847553,-0.8112733110829443,-0.6662829390985006,-1.0173077801514347,-1.2986862213216903,-1.0263283459594357,-0.24263185688066366,-0.9101354717079221,-0.6511630018773384,-1.0549559626943539,-0.16514463924705933,-0.8969645572843061,-0.9505544820725531,-0.3403186930137141,-0.7228457204312311,-0.6068488799972538,-0.10646462847769209,-0.8207872288311149,-0.635271674217068,-0.371521586583874,-0.2795902371925431,-0.5598063168518368,-0.759692183724601,-0.6127256331576906,-0.34836753642686963,-0.6927401605609658,-0.4235674015178168,-0.031039124112971057,-0.09376980558853802,0.009958997209825893
225,1694.866901,-0.1410229489307054,-0.566817405388988,-0.6698801803872785,-0.9043692973937406,-0.28841314213644154,-1.04722267218817,-0.7314051396719826,-1.0344646617008468,-1.2818150294677468,-1.150788488633802,-1.0842462510444189,-1.3607099573749015,-1.5656598219835367,-0.9726099168823643,-0.5363507032881167,-1.4528832492283907,-0.5399568232700251,0.028789579137715095,-0.19793921119838195,0.30182547017513484,-0.2898265432518456,-0.5898312512453208,-0.21890699230445582,-0.7508711619972677,-0.08733037170485068,-0.8471390265698334,0.44288437176236317,-0.9676947207468822,-0.5334117645659495,-0.5286202066963243,-0.1154327022837194,-0.07804149151593001,-0.3362787007840168,-0.641186851868094,0.015516441673524837
226,1697.69075,-0.35647221696264253,-0.5734277545269516,-1.1328647240806706,-0.9107394849884909,-0.6578744829523937,-1.4071691086842286,-1.1413637916946646,-1.1348271818942304,-0.9569486999883221,-1.3761803521760185,-0.35182737796685615,-0.9269876889468296,-0.8189435343969539,-1.0163050629731625,-0.8003457271003065,0.09565145242881397,-1.0499375493747996,-0.8371676062018655,-0.4132260745763065,-0.38440252177194123,-0.31277950031498025,-0.05698709691860535,-1.0258721698652522,0.24209492863510695,0.5745088688188388,-0.08527931806730224,-0.40974908542673316,-1.086119165883908,-0.8380180443730233,-0.465620223798315,-0.7313675971668643,0.7510980416378933,-0.2651338688600426,-0.7457819627598957,-0.3344716421198275
227,1700.510107,-0.9262222273678674,-0.9366526680973399,-0.3833177933017064,0.09763591448652086,0.03383144028545505,-0.8791616145815923,-0.8826248932670453,-1.2929076277753664,0.15774847488434138,-1.0567274928032788,-0.5502185911418122,-0.6217216406505433,-0.8621495381234812,-0.7310748817667938,-1.072256255859439,-0.07026000180025471,0.4252514458994121,-0.8671823258430978,-1.3786786420524775,-1.0120466915636839,-1.0169851151987126,-0.8441151489374072,-0.2069310553052529,0.9982639094245566,2.4689528853247493,0.6223552262897818,-0.09671551060070874,-0.3748249630205933,-0.4879639689988673,-0.7155085022454921,-1.0234822607239351,-0.8295351232160568,-0.3820071564647905,-0.4703529954448632,-0.5953966053324051
